date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:13:35	767122/767122	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:13:32%20GMT	https://www.classcentral.com/new-online-courses/february-2023	C:/niveldef/tareaa1/www.classcentral.com/new-online-courses/february-2023.html	(from https://www.classcentral.com/)
14:13:35	141022/141022	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:04:44%20GMT	https://www.classcentral.com/report/most-popular-february-2023/	C:/niveldef/tareaa1/www.classcentral.com/report/most-popular-february-2023/index.html	(from https://www.classcentral.com/)
14:13:36	845483/845483	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:13:33%20GMT	https://www.classcentral.com/subject/ai	C:/niveldef/tareaa1/www.classcentral.com/subject/ai.html	(from https://www.classcentral.com/)
14:13:37	825794/825794	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:13:34%20GMT	https://www.classcentral.com/subject/algorithms-and-data-structures	C:/niveldef/tareaa1/www.classcentral.com/subject/algorithms-and-data-structures.html	(from https://www.classcentral.com/)
14:13:38	7851/7851	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:35%20GMT	https://www.classcentral.com/subject/information-technology	C:/niveldef/tareaa1/www.classcentral.com/subject/information-technology	(from https://www.classcentral.com/)
14:13:38	7815/7815	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:36%20GMT	https://www.classcentral.com/subject/computer-networking	C:/niveldef/tareaa1/www.classcentral.com/subject/computer-networking	(from https://www.classcentral.com/)
14:13:39	769057/769057	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:13:35%20GMT	https://www.classcentral.com/subject/internet-of-things	C:/niveldef/tareaa1/www.classcentral.com/subject/internet-of-things.html	(from https://www.classcentral.com/)
14:13:39	7825/7825	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:36%20GMT	https://www.classcentral.com/subject/machine-learning	C:/niveldef/tareaa1/www.classcentral.com/subject/machine-learning	(from https://www.classcentral.com/)
14:13:39	7932/7932	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:37%20GMT	https://www.classcentral.com/subject/devops	C:/niveldef/tareaa1/www.classcentral.com/subject/devops.4e.delayed	(from https://www.classcentral.com/)
14:13:40	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:37%20GMT	https://www.classcentral.com/subject/deep-learning	C:/niveldef/tareaa1/www.classcentral.com/subject/deep-learning.4f.delayed	(from https://www.classcentral.com/)
14:13:40	7979/7979	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:37%20GMT	https://www.classcentral.com/subject/cryptography	C:/niveldef/tareaa1/www.classcentral.com/subject/cryptography.50.delayed	(from https://www.classcentral.com/)
14:13:40	8020/8020	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:38%20GMT	https://www.classcentral.com/subject/quantum-computing	C:/niveldef/tareaa1/www.classcentral.com/subject/quantum-computing.51.delayed	(from https://www.classcentral.com/)
14:13:41	7898/7898	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:38%20GMT	https://www.classcentral.com/subject/hci	C:/niveldef/tareaa1/www.classcentral.com/subject/hci.52.delayed	(from https://www.classcentral.com/)
14:13:41	8008/8008	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:38%20GMT	https://www.classcentral.com/subject/distributed-systems	C:/niveldef/tareaa1/www.classcentral.com/subject/distributed-systems.53.delayed	(from https://www.classcentral.com/)
14:13:42	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:39%20GMT	https://www.classcentral.com/subject/blockchain	C:/niveldef/tareaa1/www.classcentral.com/subject/blockchain.54.delayed	(from https://www.classcentral.com/)
14:13:42	8018/8018	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:39%20GMT	https://www.classcentral.com/subject/operating-systems	C:/niveldef/tareaa1/www.classcentral.com/subject/operating-systems.55.delayed	(from https://www.classcentral.com/)
14:13:44	8064/8064	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:41%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	C:/niveldef/tareaa1/www.classcentral.com/subject/nutrition-and-wellness.57.delayed	(from https://www.classcentral.com/)
14:13:44	706633/706633	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:13:41%20GMT	https://www.classcentral.com/subject/computer-graphics	C:/niveldef/tareaa1/www.classcentral.com/subject/computer-graphics.html	(from https://www.classcentral.com/)
14:13:44	8040/8040	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:42%20GMT	https://www.classcentral.com/subject/disease-and-disorders	C:/niveldef/tareaa1/www.classcentral.com/subject/disease-and-disorders.58.delayed	(from https://www.classcentral.com/)
14:13:45	7790/7790	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:42%20GMT	https://www.classcentral.com/subject/public-health	C:/niveldef/tareaa1/www.classcentral.com/subject/public-health	(from https://www.classcentral.com/)
14:13:45	7972/7972	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:42%20GMT	https://www.classcentral.com/subject/health-care	C:/niveldef/tareaa1/www.classcentral.com/subject/health-care.5a.delayed	(from https://www.classcentral.com/)
14:13:45	7956/7956	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:43%20GMT	https://www.classcentral.com/subject/nursing	C:/niveldef/tareaa1/www.classcentral.com/subject/nursing.5b.delayed	(from https://www.classcentral.com/)
14:13:46	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:43%20GMT	https://www.classcentral.com/subject/anatomy	C:/niveldef/tareaa1/www.classcentral.com/subject/anatomy.5c.delayed	(from https://www.classcentral.com/)
14:13:47	7919/7919	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:44%20GMT	https://www.classcentral.com/subject/cme	C:/niveldef/tareaa1/www.classcentral.com/subject/cme.5e.delayed	(from https://www.classcentral.com/)
14:13:48	740940/740940	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:13:44%20GMT	https://www.classcentral.com/subject/veterinary-science	C:/niveldef/tareaa1/www.classcentral.com/subject/veterinary-science.html	(from https://www.classcentral.com/)
14:13:48	7777/7777	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:45%20GMT	https://www.classcentral.com/subject/statistics	C:/niveldef/tareaa1/www.classcentral.com/subject/statistics	(from https://www.classcentral.com/)
14:13:48	8080/8080	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:45%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	C:/niveldef/tareaa1/www.classcentral.com/subject/foundations-of-mathematics.60.delayed	(from https://www.classcentral.com/)
14:13:48	7937/7937	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:46%20GMT	https://www.classcentral.com/subject/calculus	C:/niveldef/tareaa1/www.classcentral.com/subject/calculus.61.delayed	(from https://www.classcentral.com/)
14:13:49	8011/8011	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:46%20GMT	https://www.classcentral.com/subject/discrete-mathematics	C:/niveldef/tareaa1/www.classcentral.com/subject/discrete-mathematics.62.delayed	(from https://www.classcentral.com/)
14:13:50	7938/7938	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:47%20GMT	https://www.classcentral.com/subject/geometry	C:/niveldef/tareaa1/www.classcentral.com/subject/geometry.64.delayed	(from https://www.classcentral.com/)
14:13:51	743769/743769	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:13:47%20GMT	https://www.classcentral.com/subject/trigonometry	C:/niveldef/tareaa1/www.classcentral.com/subject/trigonometry.html	(from https://www.classcentral.com/)
14:13:51	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:48%20GMT	https://www.classcentral.com/subject/algebra	C:/niveldef/tareaa1/www.classcentral.com/subject/algebra.65.delayed	(from https://www.classcentral.com/)
14:13:51	7779/7779	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:48%20GMT	https://www.classcentral.com/subject/precalculus	C:/niveldef/tareaa1/www.classcentral.com/subject/precalculus	(from https://www.classcentral.com/)
14:13:51	7961/7961	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:49%20GMT	https://www.classcentral.com/subject/number-theory	C:/niveldef/tareaa1/www.classcentral.com/subject/number-theory.67.delayed	(from https://www.classcentral.com/)
14:13:52	7982/7982	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:49%20GMT	https://www.classcentral.com/subject/combinatorics	C:/niveldef/tareaa1/www.classcentral.com/subject/combinatorics.68.delayed	(from https://www.classcentral.com/)
14:13:52	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:49%20GMT	https://www.classcentral.com/subject/mathematical-logic	C:/niveldef/tareaa1/www.classcentral.com/subject/mathematical-logic.69.delayed	(from https://www.classcentral.com/)
14:13:54	8077/8077	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:51%20GMT	https://www.classcentral.com/subject/management-and-leadership	C:/niveldef/tareaa1/www.classcentral.com/subject/management-and-leadership.6b.delayed	(from https://www.classcentral.com/)
14:13:54	648413/648413	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:13:51%20GMT	https://www.classcentral.com/subject/linear-programming	C:/niveldef/tareaa1/www.classcentral.com/subject/linear-programming.html	(from https://www.classcentral.com/)
14:13:54	7743/7743	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:51%20GMT	https://www.classcentral.com/subject/finance	C:/niveldef/tareaa1/www.classcentral.com/subject/finance	(from https://www.classcentral.com/)
14:13:55	8016/8016	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:52%20GMT	https://www.classcentral.com/subject/entrepreneurship	C:/niveldef/tareaa1/www.classcentral.com/subject/entrepreneurship.6d.delayed	(from https://www.classcentral.com/)
14:13:55	7945/7945	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:52%20GMT	https://www.classcentral.com/subject/marketing	C:/niveldef/tareaa1/www.classcentral.com/subject/marketing.6e.delayed	(from https://www.classcentral.com/)
14:13:55	8033/8033	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:53%20GMT	https://www.classcentral.com/subject/strategic-management	C:/niveldef/tareaa1/www.classcentral.com/subject/strategic-management.6f.delayed	(from https://www.classcentral.com/)
14:13:57	8040/8040	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:54%20GMT	https://www.classcentral.com/subject/business-intelligence	C:/niveldef/tareaa1/www.classcentral.com/subject/business-intelligence.71.delayed	(from https://www.classcentral.com/)
14:13:57	766498/766498	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:13:54%20GMT	https://www.classcentral.com/subject/industry-specific	C:/niveldef/tareaa1/www.classcentral.com/subject/industry-specific.html	(from https://www.classcentral.com/)
14:13:57	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:55%20GMT	https://www.classcentral.com/subject/accounting	C:/niveldef/tareaa1/www.classcentral.com/subject/accounting.72.delayed	(from https://www.classcentral.com/)
14:13:58	7800/7800	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:55%20GMT	https://www.classcentral.com/subject/human-resources	C:/niveldef/tareaa1/www.classcentral.com/subject/human-resources	(from https://www.classcentral.com/)
14:13:58	8027/8027	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:55%20GMT	https://www.classcentral.com/subject/project-management	C:/niveldef/tareaa1/www.classcentral.com/subject/project-management.74.delayed	(from https://www.classcentral.com/)
14:13:58	7904/7904	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:56%20GMT	https://www.classcentral.com/subject/sales	C:/niveldef/tareaa1/www.classcentral.com/subject/sales.75.delayed	(from https://www.classcentral.com/)
14:13:59	8014/8014	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:56%20GMT	https://www.classcentral.com/subject/design-thinking	C:/niveldef/tareaa1/www.classcentral.com/subject/design-thinking.76.delayed	(from https://www.classcentral.com/)
14:14:00	8013/8013	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:57%20GMT	https://www.classcentral.com/subject/risk-management	C:/niveldef/tareaa1/www.classcentral.com/subject/risk-management.78.delayed	(from https://www.classcentral.com/)
14:14:01	776740/776740	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:13:57%20GMT	https://www.classcentral.com/subject/business-software	C:/niveldef/tareaa1/www.classcentral.com/subject/business-software.html	(from https://www.classcentral.com/)
14:14:01	7918/7918	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:58%20GMT	https://www.classcentral.com/subject/csr	C:/niveldef/tareaa1/www.classcentral.com/subject/csr.79.delayed	(from https://www.classcentral.com/)
14:14:01	7802/7802	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:58%20GMT	https://www.classcentral.com/subject/customer-service	C:/niveldef/tareaa1/www.classcentral.com/subject/customer-service	(from https://www.classcentral.com/)
14:14:01	7945/7945	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:59%20GMT	https://www.classcentral.com/subject/nonprofit	C:/niveldef/tareaa1/www.classcentral.com/subject/nonprofit.7b.delayed	(from https://www.classcentral.com/)
14:14:02	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:59%20GMT	https://www.classcentral.com/subject/innovation	C:/niveldef/tareaa1/www.classcentral.com/subject/innovation.7c.delayed	(from https://www.classcentral.com/)
14:14:02	8040/8040	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:13:59%20GMT	https://www.classcentral.com/subject/operations-management	C:/niveldef/tareaa1/www.classcentral.com/subject/operations-management.7d.delayed	(from https://www.classcentral.com/)
14:14:04	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:01%20GMT	https://www.classcentral.com/subject/literature	C:/niveldef/tareaa1/www.classcentral.com/subject/literature.7f.delayed	(from https://www.classcentral.com/)
14:14:04	786948/786948	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:14:01%20GMT	https://www.classcentral.com/subject/history	C:/niveldef/tareaa1/www.classcentral.com/subject/history.html	(from https://www.classcentral.com/)
14:14:04	8020/8020	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:02%20GMT	https://www.classcentral.com/subject/language-learning	C:/niveldef/tareaa1/www.classcentral.com/subject/language-learning.80.delayed	(from https://www.classcentral.com/)
14:14:05	7800/7800	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:02%20GMT	https://www.classcentral.com/subject/grammar-writing	C:/niveldef/tareaa1/www.classcentral.com/subject/grammar-writing	(from https://www.classcentral.com/)
14:14:05	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:02%20GMT	https://www.classcentral.com/subject/philosophy	C:/niveldef/tareaa1/www.classcentral.com/subject/philosophy.82.delayed	(from https://www.classcentral.com/)
14:14:05	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:02%20GMT	https://www.classcentral.com/subject/religion	C:/niveldef/tareaa1/www.classcentral.com/subject/religion.83.delayed	(from https://www.classcentral.com/)
14:14:06	7919/7919	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:03%20GMT	https://www.classcentral.com/subject/esl	C:/niveldef/tareaa1/www.classcentral.com/subject/esl.84.delayed	(from https://www.classcentral.com/)
14:14:07	7932/7932	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:04%20GMT	https://www.classcentral.com/subject/sports	C:/niveldef/tareaa1/www.classcentral.com/subject/sports.86.delayed	(from https://www.classcentral.com/)
14:14:07	7948/7948	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:05%20GMT	https://www.classcentral.com/subject/journalism	C:/niveldef/tareaa1/www.classcentral.com/subject/journalism.87.delayed	(from https://www.classcentral.com/)
14:14:08	771178/771178	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:14:04%20GMT	https://www.classcentral.com/subject/culture	C:/niveldef/tareaa1/www.classcentral.com/subject/culture.html	(from https://www.classcentral.com/)
14:14:08	7719/7719	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:05%20GMT	https://www.classcentral.com/subject/ethics	C:/niveldef/tareaa1/www.classcentral.com/subject/ethics	(from https://www.classcentral.com/)
14:14:08	7971/7971	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:06%20GMT	https://www.classcentral.com/subject/linguistics	C:/niveldef/tareaa1/www.classcentral.com/subject/linguistics.89.delayed	(from https://www.classcentral.com/)
14:14:09	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:06%20GMT	https://www.classcentral.com/subject/food	C:/niveldef/tareaa1/www.classcentral.com/subject/food.8a.delayed	(from https://www.classcentral.com/)
14:14:10	7956/7956	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:07%20GMT	https://www.classcentral.com/subject/reading	C:/niveldef/tareaa1/www.classcentral.com/subject/reading.8c.delayed	(from https://www.classcentral.com/)
14:14:11	740503/740503	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:14:07%20GMT	https://www.classcentral.com/subject/library-science	C:/niveldef/tareaa1/www.classcentral.com/subject/library-science.html	(from https://www.classcentral.com/)
14:14:11	8020/8020	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:08%20GMT	https://www.classcentral.com/subject/crisis-management	C:/niveldef/tareaa1/www.classcentral.com/subject/crisis-management.8d.delayed	(from https://www.classcentral.com/)
14:14:11	7851/7851	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:08%20GMT	https://www.classcentral.com/subject/electrical-engineering	C:/niveldef/tareaa1/www.classcentral.com/subject/electrical-engineering	(from https://www.classcentral.com/)
14:14:12	8021/8021	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:09%20GMT	https://www.classcentral.com/subject/mechanical-engineering	C:/niveldef/tareaa1/www.classcentral.com/subject/mechanical-engineering.8f.delayed	(from https://www.classcentral.com/)
14:14:12	8020/8020	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:09%20GMT	https://www.classcentral.com/subject/civil-engineering	C:/niveldef/tareaa1/www.classcentral.com/subject/civil-engineering.90.delayed	(from https://www.classcentral.com/)
14:14:12	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:09%20GMT	https://www.classcentral.com/subject/robotics	C:/niveldef/tareaa1/www.classcentral.com/subject/robotics.91.delayed	(from https://www.classcentral.com/)
14:14:14	7898/7898	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:11%20GMT	https://www.classcentral.com/subject/gis	C:/niveldef/tareaa1/www.classcentral.com/subject/gis.93.delayed	(from https://www.classcentral.com/)
14:14:14	750078/750078	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:14:11%20GMT	https://www.classcentral.com/subject/nanotechnology	C:/niveldef/tareaa1/www.classcentral.com/subject/nanotechnology.html	(from https://www.classcentral.com/)
14:14:14	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:12%20GMT	https://www.classcentral.com/subject/textiles	C:/niveldef/tareaa1/www.classcentral.com/subject/textiles.94.delayed	(from https://www.classcentral.com/)
14:14:15	7790/7790	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:12%20GMT	https://www.classcentral.com/subject/manufacturing	C:/niveldef/tareaa1/www.classcentral.com/subject/manufacturing	(from https://www.classcentral.com/)
14:14:15	7919/7919	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:12%20GMT	https://www.classcentral.com/subject/bim	C:/niveldef/tareaa1/www.classcentral.com/subject/bim.96.delayed	(from https://www.classcentral.com/)
14:14:16	7898/7898	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:13%20GMT	https://www.classcentral.com/subject/cad	C:/niveldef/tareaa1/www.classcentral.com/subject/cad.97.delayed	(from https://www.classcentral.com/)
14:14:17	7985/7985	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:14%20GMT	https://www.classcentral.com/subject/energy-systems	C:/niveldef/tareaa1/www.classcentral.com/subject/energy-systems.99.delayed	(from https://www.classcentral.com/)
14:14:18	746620/746620	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:14:14%20GMT	https://www.classcentral.com/subject/chemical-engineering	C:/niveldef/tareaa1/www.classcentral.com/subject/chemical-engineering.html	(from https://www.classcentral.com/)
14:14:18	8040/8040	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:15%20GMT	https://www.classcentral.com/subject/aerospace-engineering	C:/niveldef/tareaa1/www.classcentral.com/subject/aerospace-engineering.9a.delayed	(from https://www.classcentral.com/)
14:14:18	7753/7753	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:15%20GMT	https://www.classcentral.com/subject/chemistry	C:/niveldef/tareaa1/www.classcentral.com/subject/chemistry	(from https://www.classcentral.com/)
14:14:19	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:16%20GMT	https://www.classcentral.com/subject/physics	C:/niveldef/tareaa1/www.classcentral.com/subject/physics.9c.delayed	(from https://www.classcentral.com/)
14:14:19	8061/8061	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:16%20GMT	https://www.classcentral.com/subject/environmental-science	C:/niveldef/tareaa1/www.classcentral.com/subject/environmental-science.9d.delayed	(from https://www.classcentral.com/)
14:14:21	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:18%20GMT	https://www.classcentral.com/subject/biology	C:/niveldef/tareaa1/www.classcentral.com/subject/biology.9f.delayed	(from https://www.classcentral.com/)
14:14:21	767457/767457	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:14:18%20GMT	https://www.classcentral.com/subject/astronomy	C:/niveldef/tareaa1/www.classcentral.com/subject/astronomy.html	(from https://www.classcentral.com/)
14:14:21	7972/7972	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:18%20GMT	https://www.classcentral.com/subject/agriculture	C:/niveldef/tareaa1/www.classcentral.com/subject/agriculture.a0.delayed	(from https://www.classcentral.com/)
14:14:21	7828/7828	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:19%20GMT	https://www.classcentral.com/subject/materials-science	C:/niveldef/tareaa1/www.classcentral.com/subject/materials-science	(from https://www.classcentral.com/)
14:14:22	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:19%20GMT	https://www.classcentral.com/subject/earth-science	C:/niveldef/tareaa1/www.classcentral.com/subject/earth-science.a2.delayed	(from https://www.classcentral.com/)
14:14:22	8014/8014	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:19%20GMT	https://www.classcentral.com/subject/applied-science	C:/niveldef/tareaa1/www.classcentral.com/subject/applied-science.a3.delayed	(from https://www.classcentral.com/)
14:14:24	7898/7898	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:21%20GMT	https://www.classcentral.com/subject/k12	C:/niveldef/tareaa1/www.classcentral.com/subject/k12.a5.delayed	(from https://www.classcentral.com/)
14:14:24	7995/7995	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:21%20GMT	https://www.classcentral.com/subject/higher-education	C:/niveldef/tareaa1/www.classcentral.com/subject/higher-education.a6.delayed	(from https://www.classcentral.com/)
14:14:25	741913/741913	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2019:14:21%20GMT	https://www.classcentral.com/subject/forensic-science	C:/niveldef/tareaa1/www.classcentral.com/subject/forensic-science.html	(from https://www.classcentral.com/)
14:14:25	7709/7709	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:22%20GMT	https://www.classcentral.com/subject/stem	C:/niveldef/tareaa1/www.classcentral.com/subject/stem	(from https://www.classcentral.com/)
14:14:25	8008/8008	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:22%20GMT	https://www.classcentral.com/subject/teacher-development	C:/niveldef/tareaa1/www.classcentral.com/subject/teacher-development.a8.delayed	(from https://www.classcentral.com/)
14:14:25	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:22%20GMT	https://www.classcentral.com/subject/course-development	C:/niveldef/tareaa1/www.classcentral.com/subject/course-development.a9.delayed	(from https://www.classcentral.com/)
14:14:26	7995/7995	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2019:14:23%20GMT	https://www.classcentral.com/subject/online-education	C:/niveldef/tareaa1/www.classcentral.com/subject/online-education.aa.delayed	(from https://www.classcentral.com/)
